species;TL;SE
Loligo vulgaris;3.9;0.02
Lophiidae;4.55;0.17
Lophius budegassa;4.54;0.17
Lophius budegassa (?20 - ?25 cm);4.49;0.03
Lophius budegassa (?26 - ?44 cm);4.59;0.03
Lophius budegassa (?45 cm);4.51;0.05
Lophius piscatorius;4.57;0.16
Lophius piscatorius (>70cm);4.2;0.03
Lophius piscatorius (40-70cm);4.1;0.02
Lophius spp;4.55;0.17
Lophogaster typicus;2.2;0.35
Luidia ciliaris;2.2;0.35
Luidia sarsi;2.2;0.35
Lunatia fusca;2.37;0.35
Lytocarpia myriophyllum;2.34;0.35
M. merluccius ( ? 35 cm);4.55;0.03592727
M. merluccius (? 17 cm);4.11;0.03295771
M. merluccius (?18 ? 34cm);4.63;0.02908634
Macropipus tuberculatus;2.6;0.35
Macropodia longipes;2.5;0.35
Macroramphosus gracilis;3.4;0.5
Macroramphosus scolopax;3.5;0.4
Macrourus berglax;4.5;0.8
Macrourus spp;4.5;0.8
Mactridae;2;0.35
Maja squinado;2.94;0.45
Makaira indica;4.5;0.4
Makaira nigricans;4.5;0.3
Malacocephalus laevis;3.9;0.04
Mallotus villosus;3.2;0.1
Marthasterias glacialis;2.2;0.35
Maurolicus muelleri;3;0.1
Meganyctiphanes norvegica;2.2;0.35
Melanocharacidium blennioides;3.3;0.5
Melanogrammus aeglefinus;3.9;0.18
Mercenaria mercenaria;2;0.35
Meretrix spp;2;0.35
Merlangius merlangus;4.1;0.03
Merluccius merluccius;4.56;0.02
Merluccius merluccius <20cm;4.21;0.04
Merluccius merluccius >20cm;4.56;0.03
Merluccius senegalensis;4.5;0.8
Merluccius spp;4.3;0.35
Microchirus azevia;3.2;0.41
Microchirus spp;3.43;0.41
Microchirus variegatus;3.8;0.04
Micromesistius poutassou;3.77;0.05
Micromesistius poutassou (< 30 cm);3.9;0.03
Micromesistius poutassou (> 30 cm);3.8;0.04
Microstomus kitt;3.67;0.34
Mimachlamys varia;2;0.35
Mola mola;3.7;0.47
Molva dypterygia;4.5;0.8
Molva macrophthalma;4.1;0.04
Molva molva;4.6;0.05
Molva spp;4.4;0.8
Mollusca;3.9;0.02
Monadeus couchii;2.5;0.35
Monoculodes spp;2.29;0.35
Monodaeus couchii;2.5;0.35
Monodaeus spp;2.5;0.35
Mora moro;4;0.04
Moridae;3.48;0.55
Morone saxatilis;4.7;0.2
Mugil cephalus;2.5;0.17
Mugil spp;2.5;0.17
Mugilidae;2.54;0.38
Mullidae;3.24;0.4
Mullus barbatus;3.2;0.4
Mullus spp;3.24;0.4
Mullus surmuletus;3.27;0.02
Munida intermedia;2.5;0.35
Munida iris;2.5;0.35
Munida perarmata;2.5;0.35
Munida rutllanti;2.5;0.35
Munida sarsi;2.5;0.35
Munida spp;2.5;0.35
Munida tenuimana;2;0.01
Munnopsidae;2.29;0.35
Munnopsis beddardi;2.29;0.35
Munnopsurus atlanticus;2.29;0.35
Muraena helena;4.2;0.61
Muraenidae;4.2;0.61
Murex spp;2;0.35
Mustelus asterias;3.8;0.09
Mustelus mustelus;4;0.15
Mustelus spp;3.9;0.15
Mycteroperca rubra;4.1;0.58
Myctophidae;3.4;0.35
Myctophoidei;3.4;0.35
Myctophum punctatum;3.4;0.39
Myliobatidae;3.65;0.54
Myliobatis aquila;3.6;0.54
Mysidacea;2.2;0.35
Mysideis parva;2.2;0.35
Mytilidae;2;0.35
Mytilus edulis;2;0.35
Mytilus galloprovincialis;2;0.35
Mytilus spp;2;0.35
Nassarius spp;2.37;0.35
Natantia;2.6;0.35
Natatolana borealis;3.3;0.35
Natica spp;2.37;0.35
Necora puber;3.7;0.35
Nematoscelis megalops;2.6;0.35
Nemertini;2.06;0.35
Nemichthyidae;3.5;0.35
Neorossia caroli;3.5;0.35
Neoscopelus spp;3.7;0.35
Nephropidae;3.67;0.31
Nephrops norvegicus;2.8;0.04
Neptunea contraria;2.37;0.35
Nezumia aequalis;3.3;0.1
Nicippe tumida;2.29;0.35
Nictyphanes couchii;2.2;0.35
Notacanthus bonaparte;3.9;0.1
Notacanthus bonapartei;3.9;0.1
Notoscopelus kroeyeri;3.2;0.1
Notoscopelus kroyeri;3.2;0.1
Nudibranchia;2.6;0.35
Nymphaster arenatus;2.2;0.35
Oblada melanura;3.4;0.35
Ocinebrina spp;2;0.35
Octopoda;3.46;0.58
Octopodidae;3.46;0.58
Octopus defilippi;3.5;0.6
Octopus macropus/salutii;3.53;0.6
Octopus salutii;4.17;0.45
Octopus spp;3.3;0.13
Octopus vulgaris;3.1;0.13
Oedalechilus labeo;2.5;0.2
Oedicerotidae;2.29;0.35
Ommastrephes spp;4.01;0.68
Ommastrephidae;4.02;0.65
Oncorhynchus mykiss;4.1;0.3
Ophidion barbatum;3.6;0.6
Ophiocomina nigra;2.2;0.35
Ophiotrix fragilis;2.2;0.35
Ophiothrix fragilis;2.2;0.35
Ophiura ophiura;2.2;0.35
Ophiuroidea;2.2;0.35
Opistobranchia;2.6;0.35
Opistoteuthis agassizii;3.5;0.35
Oplophoridae;2.6;0.35
Oplophorus spinosus;2.6;0.35
Orcynopsis unicolor;4.5;0.8
Osmerus eperlanus;3.5;0.42
Osteichthyes1;3.5;0.35
Osteichthyes2;3.5;0.35
Osteichthyes3;3.5;0.35
Osteichthyes4;3.5;0.35
Ostrea edulis;2;0.35
Ostrea spp;2;0.35
Ostreidae;2;0.35
Oxynotus centrina;3.1;0.26
Pagellus acarne;3.55;0.5
Pagellus bellottii;3.6;0.59
Pagellus bellottii bellotti;3.6;0.59
Pagellus bogaraveo;3.7;0.56
Pagellus erythrinus;3.49;0.05
Pagellus spp;3.56;0.56
Pagrus auriga;3.4;0.5
Pagrus caeruleostictus;3.7;0.54
Pagrus pagrus;3.7;0.6
Pagrus spp;3.63;0.6
Paguridae;2.7;0.35
Pagurus alatus;2.5;0.35
Pagurus bernhardus;2.5;0.35
Pagurus excavatus;2.5;0.35
Pagurus prideaux;2.7;0.35
Palaemon elegans;3.1;0.35
Palaemon longirostris;2.6;0.35
Palaemon serratus;2.69;0.32
Palaemon spp;3.1;0.35
Palaemonidae;3.1;0.35
Palinuridae;3.14;0.35
Palinurus elephas;3.34;0.66
Palinurus gilchristi;2.6;0.35
Palinurus mauritanicus;3.54;0.38
Palinurus spp;3.44;0.66
Pandalidae;2.7;0.35
Pandalina brevirostris;2.7;0.35
Pandalina profunda;2.7;0.35
Pandalina spp;2.7;0.35
Pandalus borealis;3.07;0.35
Paphia aurea;2.1;0.35
Paphia rhomboides;2.1;0.35
Paracentrotus lividus;2.34;0.35
Paralepididae;3.2;0.35
Paralepis coregonoides;4.1;0.7
Paralepis spp;4.1;0.7
Paraliparis membranaceus;3.3;0.5
Paraliparis spp;3.7;0.35
Paralithodes spp;3.7;0.43
Paramblyops rostrata;2.2;0.35
Parapagurus pilosimanus;2.5;0.35
Parapasiphaea sulcatifrons;2.6;0.35
Parapenaeus longirostris;3.3;0.44
Parapseudomma calloplura;2.2;0.35
Parastichopus regalis;2.9;0.35
Parastichopus tremulus;2.9;0.35
Pardaliscidae;2.29;0.35
Parerythrops obesa;2.2;0.35
Paromola cuvieri;3.42;0.43
Parvipalpus major;2.29;0.35
Pasiphaea multidentata;2.6;0.35
Pasiphaea sivado;2.6;0.35
Pasiphaea spp;2.6;0.35
Patella spp;2;0.35
Patella vulgata;2;0.35
Patellidae;2;0.35
Patina pellicida;2.37;0.35
Pecten maximus;2;0.07
Pectinaria koreni;2.06;0.35
Pectinidae;2;0.35
Pegusa lascaris;3.3;0.1
Pelagia noctiluca;3;0.35
Peltaster placenta;2.2;0.35
Penaeidae;3.3;0.35
Penaeopsis serrata;2.1;0.35
Penaeus brasiliensis;2.7;0.35
Penaeus spp;3.3;0.35
Pennatula rubra;2.34;0.35
Pennatula spp;2.34;0.35
Pennatula sp.;2.34;0.35
Perciforme;3.5;0.35
Perciformes1;3.5;0.35
Perciformes2;3.5;0.35
Percoidei;4.4;0.01
Perinereis diversicolor;2.06;0.35
Peristedion cataphractum;3.6;0.3
Petromyzon marinus;4.4;0.85
Petromyzontidae;4.33;0.85
Phakellia ventilabrum;2;0.35
Pharidae;2.1;0.35
Philocheras bispinosus;3.2;0.35
Philocheras echinolatus;2.6;0.35
Philocheras echinulatus;2.6;0.35
Philocheras sculptus;3.2;0.35
Philocheras spp;3.2;0.35
Phormosoma placenta;2;0.35
Phoxocephalidae;2.29;0.35
Phronima sedentaria;2.29;0.35
Phrynorhombus norvegicus;4;0.6
Phtisica marina;2.29;0.35
Phycis blennoides;3.72;0.04
Phycis phycis;4.3;0.3
Phycis spp;4.01;0.3
Phrynorhombus regius;3.8;0.7
Pirimela denticulata;2.5;0.35
Pisces;3.5;0.35
Platichthys flesus;3.85;0.2
Plectorhinchus mediterraneus;3.5;0.52
Plesionika edwardsi;2.7;0.35
Plesionika heterocarpus;2.7;0.35
Plesionika martia;2.6;0.35
Plesionika spp;2.7;0.35
Plesiopenaeus edwardsianus;2.6;0.36
Pleuronectes platessa;3.67;0.17
Pleuronectidae;3.9;0.5
Pleuronectiformes;3.7;0.5
Pleuronectoidei;3.5;0.5
Plumularia spp;2.34;0.35
Pollachius pollachius;4.2;0.7
Pollachius spp;4.2;0.7
Pollachius virens;4.11;0.1
Pollicipes pollicipes;3.23;0.35
Pollicipedidae;3.23;0.35
Polybius henslowii;2.5;0.35
Polychaeta;2.06;0.35
Polycheles typhlops;3.2;0.35
Polymetme corythaeola;4.4;0.8
Polyprion americanus;4.1;0.64
Polyprion oxygeneios;4.5;0.77
Pomadasys incisus;3.8;0.52
Pomadasys jubelini;3.3;0.5
Pomadasys spp;3.8;0.52
Pomatochistus spp;3.43;0.25
Pomatomus saltatrix;4.5;0.3
Pomatoschistus lozanoi;3.1;0.34
Pomatoschistus minutus;4.1;0.04
Pomatoschistus minutus minutus;4.1;0.04
Pomatoschistus pictus;3.1;0.33
Pontaster tenuispinus;2.2;0.35
Pontinus kuhlii;4.1;0.7
Pontobdella municata;2.06;0.35
Pontobdella muricata;2.06;0.35
Pontophilus norvegicus;3.2;0.35
Pontophilus spinosus;3.2;0.35
Pontophilus spp;3.2;0.35
Porania pulvillus;2.2;0.35
Porifera;2;0.35
Porphyra umbilicalis;1;0.01
Portunidae;2.5;0.35
Portunus spp;3.23;0.35
Priapulida;2.5;0.35
Prionace glauca;4.2;0.7
Processa canaliculata;2.5;0.35
Processa nouveli;2.5;0.35
Processa spp;2.5;0.35
Psammechinus miliaris;2;0.35
Psathyrocaris infirma;2.6;0.35
Psetta maxima;4.4;0.01
Psettodes bennettii;4.2;0.5
Pseudomma affine;2.2;0.35
Pseudomma spp;2.2;0.35
Pseudotiron bouvieri;2.29;0.35
Psilaster andromeda;2.2;0.35
Pteria hirundo;2.1;0.35
Pteroeides spinosum;2.34;0.35
Pteromylaeus bovinus;3.8;0.57
Pteropoda;2.4;0.35
Pycnodonte cochlear;2;0.35
Rachotropis spp;2.29;0.35
Raja alba;4.4;0.83
Raja asterias;3.5;0.37
Raja batis;3.5;0.6
Raja brachyura;3.8;0.61
Raja circularis;3.5;0.37
Raja clavata;3.77;0.02
Raja fullonica;3.5;0.35
Raja georgiana;4.2;0.3
Raja hyperborea;4.3;0.5
Raja leopardus;3.9;0.63
Raja lintea;3.6;0.5
Raja microocellata;3.6;0.04
Raja montagui;3.92;0.05
Raja naevus;3.87;0.04
Raja oxyrinchus;3.5;0.35
Raja spp;3.73;0.74
Raja undulata;3.5;0.37
Rajidae;3.77;0.83
Rajiformes;3.8;0.6
Ranella olearium;2.37;0.35
Raniceps raninus;3.8;0.56
Reptantia;2.5;0.35
Rhachotropis caeca;2.29;0.35
Rhodophyceae;1;0.01
Rissoidae;2.37;0.35
Rissoides desmaresti;3.2;0.35
Rochinia carpenteri;2.5;0.35
Rondeletiola minor;3.5;0.35
Rossia macrosoma;4.04;0.53
Ruditapes decussatus;2;0.35
Ruditapes philippinarum;2;0.35
Ruditapes spp;2;0.35
Ruvettus pretiosus;4.2;0.57
Sabella spallanzani;2.06;0.35
Saccorhiza polyschides;1;0.01
Salmo salar;4.5;0.3
Salmo trutta;3.4;0.1
Salpidae;2.4;0.35
Sander lucioperca;4;0.78
Sarda sarda;4.5;0.7
Sarda spp;4.5;0.7
Sardina pilchardus;3.8;0.06
Sardinella spp;3.4;0.5
Sarpa salpa;2;0.01
Scaeurgus unicirrhus;3.71;0.35
Scalpellum scalpellum;2.5;0.35
Scaphander lignarius;2.4;0.35
Scaphopoda;2.6;0.35
Schedophilus ovalis;3.5;0.47
Sciaena umbra;3.8;0.5
Sciaenidae;3.72;0.75
Scomber colias;3.9;0.63
Scomber japonicus;3.7;0.04
Scomber scombrus;3.86;0.32
Scomber spp;3.82;0.63
Scomberesocidae;3.8;0.45
Scomberesox saurus;3.6;0.3
Scomberesox saurus saurus;3.9;0
Scomberomorus maculatus;4.5;0.5
Scomberomorus spp;4.5;0.5
Scombridae;4.34;0.8
Scombroidei;4.34;0.8
Scophthalmidae;4.2;0.4
Scophthalmus maximus;4;0.63
Scophthalmus rhombus;4.4;0.1
Scophthalmus spp;4.2;0.4
Scorpaena loppei;3.5;0.5
Scorpaena notata;3.5;0.5
Scorpaena porcus;3.9;0.7
Scorpaena scrofa;4.3;0.05
Scorpaena spp;3.82;0.7
Scorpaenidae;3.82;0.7
Scorpaeniformes;3.82;0.7
Scyliorhinidae;3.93;0.5
Scyliorhinus canicula;4.08;0.02
Scyliorhinus spp;4.04;0.5
Scyliorhinus stellaris;4;0.5
Scyllaridae;2.98;0.35
Scyllarus arctus;2.98;0.35
Scyllarus spp;2.98;0.35
Scymnodon ringens;3.9;0.6
Sebastes marinus;4;0.67
Sebastes mentella;4.1;0.66
Sebastes spp;4;0.68
Selachimorpha(Pleurotremata);4.04;0.34
Semicassis saburon;2.37;0.35
Sepia elegans;3.7;0.35
Sepia officinalis;3.6;0.05
Sepia orbignyana;3.35;0.03
Sepia spp;3.7;0.35
Sepietta oweniana;3.5;0.35
Sepiidae;3.5;0.35
Sepiidae, Sepiolidae;3.5;0.35
Sepiola rondeleti;3.5;0.35
Sepiola spp;3.5;0.35
Sepiolidae;3.5;0.35
Sergestes arcticus;2.6;0.35
Sergia robusta;2.6;0.35
Seriola dumerili;4.5;0.8
Seriola lalandi;4.2;0.1
Serpulidae;2.06;0.35
Serranidae;3.89;0.61
Serranus atricauda;4.3;0.6
Serranus cabrilla;3.4;0.5
Serranus hepatus;3.5;0.6
Serranus scriba;3.8;0.6
Serranus spp;3.57;0.6
Sigalionidae;2.06;0.35
Sinónimo de Histioteuthis r.;3.5;0.35
Sipunculida;2.5;0.35
Sipunculida notacanto;2.5;0.35
Sipunculus nudus;2.5;0.35
Solea lascaris;3.3;0.1
Solea senegalensis;3.1;0.3
Solea solea;3.31;0.06
Solea spp;3.2;0.3
Soleidae;3.49;0.42
Solen marginatus;2.1;0.35
Solen spp;2;0.35
Solenidae;2;0.35
Solenocera membranacea;2.6;0.35
Somniosus rostratus;4.2;0.4
Sparidae;3.49;0.7
Sparus aurata;3.3;0.5
Spatangoidea;2;0.35
Spatangus purpureus;2;0.35
Sphyraena sphyraena;4;0.51
Sphyraena spp;4;0.51
Sphyrna lewini;4.1;0.5
Sphyrna mokarran;4.3;0.5
Sphyrna spp;4.43;0.5
Sphyrna zygaena;4.9;0.5
Spicara maena;4.2;0.6
Spicara smaris;3;0.01
Spicara spp;4.2;0.6
Spisula ovalis;2;0.35
Spisula solida;2;0.35
Spondyliosoma cantharus;4.3;0.11
Sprattus sprattus;4;0.09
Squalidae;3.7;0.4
Squalidae, Scyliorhinidae;3.81;0.5
Squaliformes;3.81;0.5
Squalus acanthias;3.41;0.1
Squalus blainville;4;0.6
Squalus spp;3.7;0.4
Squatina spp;4.5;0.6
Squatina squatina;4.1;0.5
Squilla mantis;2.6;0.35
Squillidae;3.23;0.35
Stegocephalidae;2.29;0.35
Stenothoidae;2.29;0.35
Sternaspis scutata;2.06;0.35
Stichastrella rosea;2.2;0.35
Stichopus regalis;2.9;0.35
Stichopus tremulus;2;0.35
Stomias boa;4;0.64
Stomias boa boa;4;0.64
Stomiatoidei;3.5;0.35
Stromateidae;4;0.5
Stromateus fiatola;4;0.5
Strongylocentrotus spp;2.34;0.35
Symphodus cinereus;3.5;0.1
Symphodus melops;3.4;0.1
Symphodus spp;3.45;0.1
Symphurus nigrescens;3.5;0.01
Synaphobranchus kaupii;4.1;0.4
Synaptura lusitanica;3.5;0.5
Syngnathidae;3.7;0.35
Syrrhoe affinis;2.29;0.35
Systellaspis debilis;2.6;0.35
Tanaidacea;2.5;0.35
Tapes decussata;2.1;0.35
Tapes philippinarum;2.1;0.35
Tellina spp;2;0.35
Tethyaster subinermis;2.2;0.35
Tetraodontidae;3.7;0.2
Tetrapturus albidus;4.5;0.4
Tetrapturus audax;4.5;0.77
Tetrapturus spp;4.6;0.3
Thecosomata;2.4;0.35
Thia scutellata;2.5;0.35
Thunnini;4.41;0.8
Thunnus alalunga;4.3;0.2
Thunnus albacares;4.4;0.4
Thunnus atlanticus;4.4;0.3
Thunnus maccoyii;3.9;0.53
Thunnus obesus;4.5;0.01
Thunnus spp;4.5;0.5
Thunnus thynnus;4.5;0.8
Thyrsites atun;3.6;0.3
Thyssanoessa spp;2.2;0.35
Todarodes sagittatus;3.9;0.02
Todarodes spp;3.9;0.02
Todaropsis eblanae;4.08;0.35
Torpedinidae;4.67;0.6
Torpedo marmorata;5;0.29
Torpedo nobiliana;4.5;0.8
Torpedo spp;4.67;0.6
Trachichthyidae;4;0.53
Trachinidae;4.1;0.71
Trachinotus ovatus;3.7;0.58
Trachinotus spp;3.7;0.58
Trachinus draco;3.8;0.03
Trachinus spp;4.2;0.71
Trachipterus arcticus;4.5;0.62
Trachipterus spp;4.5;0.62
Trachurus mediterraneus;3.8;0.3
Trachurus picturatus;3.3;0.42
Trachurus spp;3.7;0.42
Trachurus trachurus;4;0.03
Trachyrincus scabrus;3.6;0.3
Trachyscorpia cristulata;4.4;0.04
Trachyscorpia cristulata echinata;4.2;0.58
Trachythyone tergestina;2.9;0.35
Trachythyone elongata;2.9;0.35
Triakidae;3.5;0.4
Trichiuridae;4.13;0.4
Trichiurus lepturus;4.4;0.4
Trichiurus spp;4.4;0.4
Trigla lyra;3.7;0.01
Trigla lyra (?29 cm);3.46;0.02
Trigla lyra (?30 cm);3.58;0.1
Trigla spp;3.7;0.01
Triglidae;3.72;0.5
Trigloporus lastoviza;3.4;0.5
Trisopterus esmarkii;3.91;0.17
Trisopterus luscus;4.04;0.03
Trisopterus minutus;3.94;0.02
Trisopterus spp;3.8;0.5
Troschelia berniciensis;2.37;0.35
Tryphosella caecula;2.29;0.35
Tryphosites alleni;2.29;0.35
Tubicola;2.06;0.35
Tunicata;2;0.35
Turritella communis;2.37;0.35
Turritella spp;2.37;0.35
Turritellidae;2.37;0.35
Umbrina canariensis;3.4;0.44
Umbrina cirrosa;3.5;0.6
Umbrina spp;3.5;0.52
Undaria pinnatifida;1;0.01
Upogebia spp;2.5;0.35
Uranoscopus scaber;4.4;0.7
Urophycis tenuis;4.3;0.5
Urothoidae;2.29;0.35
Veneridae;2;0.35
Venerupis aurea;2.09;0.35
Venerupis pullastra;2;0.35
Venerupis rhomboides;2;0.35
Venerupis spp;2.09;0.35
Venus spp;2;0.35
Venus verrucosa;2;0.35
Veretillum cynomonium;2.34;0.35
Xanthidae;2.5;0.35
Xantho pilipes;2.5;0.35
Xantho spp;2.5;0.35
Xenodermichthys copei;3.2;0.35
Xiphias gladius;4.5;0.2
Zeidae;4.47;0.19
Zenopsis conchifer;4.5;0.8
Zeugopterus punctatus;4;0.66
Zeus faber;4.47;0.19
