sciName,common,ecotype,Affinity,Class,Order,Group ,guild simple,habitat guild
Etmopterus spinax,Velvet belly,Bathydemersal,Boreal,Elasmobranchii,squaliformes,5,sub-apex predator,DEM sub-apex predator
Eutrigla gurnardus,Grey gurnard,Demersal,Luisitanean,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
Evermannella balbo,Balbo sabretooth,Bathypelagic,Atlantic,Actinopteri,Aulopiformes,5,sub-apex predator,DEM sub-apex predator
Facciolella oxyrhyncha,Facciola's sorcerer,Demersal,Luisitanean,Actinopteri,Anguilliformes,4,sub-apex predator,DEM sub-apex predator
Gadella maraldi,Gadella,Benthopelagic,Luisitanean,Actinopteri,Gadiformes,4,sub-apex predator,DEM sub-apex predator
Gadiculus argenteus,silvery pout,Pelagic,Luisitanean,Actinopteri,Gadiformes,5,sub-apex predator,PEL sub-apex predator
Gadiculus thori,NONE,Pelagic,Atlantic,Actinopteri,Gadiformes,5,sub-apex predator,PEL sub-apex predator
Gadus morhua,Cod,Benthopelagic,Boreal,Actinopteri,Gadiformes,4,sub-apex predator,DEM sub-apex predator
Gaidropsarus argentatus,Arctic rockling,Bathydemersal,Boreal,Actinopteri,Gadiformes,2,sub-apex predator,DEM sub-apex predator
Gaidropsarus biscayensis,Mediterranean bigeye rockling,Benthopelagic,Luisitanean,Actinopteri,Gadiformes,4,sub-apex predator,DEM sub-apex predator
Gaidropsarus macrophthalmus,Bigeye rockling,Demersal,Atlantic,Actinopteri,Gadiformes,2,sub-apex predator,DEM sub-apex predator
Gaidropsarus mediterraneus,shore rockling,Demersal,Luisitanean,Actinopteri,Gadiformes,2,sub-apex predator,DEM sub-apex predator
Gaidropsarus vulgaris,Three-bearded rockling,Demersal,Luisitanean,Actinopteri,Gadiformes,2,sub-apex predator,DEM sub-apex predator
Galeorhinus galeus,Tope,Benthopelagic,Boreal,Elasmobranchii,Carcharhiniformes,5,sub-apex predator,DEM sub-apex predator
Galeus atlanticus,Atlantic sawtail cat shark,Bathydemersal,Atlantic,Elasmobranchii,Carcharhiniformes,7,sub-apex predator,DEM sub-apex predator
Galeus melastomus,Black mouthed dogfish,Demersal,Luisitanean,Elasmobranchii,Carcharhiniformes,7,sub-apex predator,DEM sub-apex predator
Galeus murinus,Mouse catshark,Bathydemersal,Boreal,Elasmobranchii,Carcharhiniformes,7,sub-apex predator,DEM sub-apex predator
Gasterosteus aculeatus aculeatus,Three-spined stickleback,Bathydemersal,Luisitanean,Actinopteri,Gasterosteiformes,4,Planktivore,DEM Planktivore
Gasterosteus aculeatus williamsoni,Three-spined stickleback,Bathydemersal,Luisitanean,Actinopteri,Gasterosteiformes,4,Planktivore,DEM Planktivore
Glossanodon leioglossus,smalltoothed argentine,Bathydemersal,Luisitanean,Actinopteri,Osmeriformes,5,sub-apex predator,DEM sub-apex predator
Glyptocephalus cynoglossus,Witch,Demersal,Boreal,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
Gnathophis mystax,Thinlip conger,Demersal,Luisitanean,Actinopteri,Anguilliformes,2,sub-apex predator,DEM sub-apex predator
Gobiidae,#N/A,#N/A,#N/A,Actinopteri,Perciformes,2,sub-apex predator,DEM sub-apex predator
Gonostoma elongatum,Elongated bristlemouth fish,Bathypelagic,Atlantic,Actinopteri,stomiiformes,5,sub-apex predator,DEM sub-apex predator
Guttigadus latifrons,NONE,Bathydemersal,Boreal,Actinopteri,Gadiformes,2,sub-apex predator,DEM sub-apex predator
Halargyreus johnsonii,slender codling,Bathypelagic,Boreal,Actinopteri,Gadiformes,5,sub-apex predator,DEM sub-apex predator
Halobatrachus didactylus,Lusitanian toadfish,Demersal,Luisitanean,Actinopteri,Batrachoidiformes,4,sub-apex predator,DEM sub-apex predator
Helicolenus dactylopterus,Bluemouth,Bathydemersal,Boreal,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
Heptranchias perlo,sharpnose sevengill shark,Bathydemersal,Atlantic,Elasmobranchii,Hexanchiformes,5,Apex predator,DEM Apex predator
Hexanchus griseus,Bluntnose sixgill shark,Bathydemersal,Atlantic,Elasmobranchii,Hexanchiformes,5,Apex predator,DEM Apex predator
Hippocampus guttulatus,Long-snouted seahorse,Demersal,Luisitanean,Actinopteri,syngnathiformes,4,Planktivore,DEM Planktivore
Hippocampus hippocampus,short-snouted seahorse,Demersal,Luisitanean,Actinopteri,syngnathiformes,4,Planktivore,DEM Planktivore
Hippoglossoides platessoides,Long rough dab,Demersal,Boreal,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
Hippoglossus hippoglossus,Halibut,Demersal,Boreal,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
Hoplostethus atlanticus,Orange roughy,Bathypelagic,Boreal,Actinopteri,Beryciformes,5,sub-apex predator,DEM sub-apex predator
Hoplostethus cadenati,Black slimehead,Bathypelagic,Luisitanean,Actinopteri,Beryciformes,5,sub-apex predator,DEM sub-apex predator
Hoplostethus mediterraneus mediterraneus,Mediterranean slimehead,Benthopelagic,Atlantic,Actinopteri,Beryciformes,5,sub-apex predator,DEM sub-apex predator
Howella brodiei,Pelagic basslet,Bathypelagic,Atlantic,Actinopteri,Perciformes,5,sub-apex predator,DEM sub-apex predator
Howella sherborni,#N/A,Bathypelagic,Atlantic,Actinopteri,Perciformes,6,sub-apex predator,DEM sub-apex predator
Hydrolagus mirabilis,Large-eyed rabbitfish,Bathydemersal,Atlantic,Holocephali,Chimaeriformes,4,sub-apex predator,DEM sub-apex predator
Hygophum benoiti,Benoit's lantern fish,Bathypelagic,Atlantic,Actinopteri,Myctophiformes,6,sub-apex predator,DEM sub-apex predator
Hymenocephalus gracilis,slender membranehead,Bathypelagic,Atlantic,Actinopteri,Gadiformes,5,sub-apex predator,DEM sub-apex predator
Hymenocephalus italicus,Glasshead grenadier,Benthopelagic,Luisitanean,Actinopteri,Gadiformes,4,sub-apex predator,DEM sub-apex predator
Hyperoplus immaculatus,#N/A,Demersal,Boreal,Actinopteri,Perciformes,1,Planktivore,DEM Planktivore
Icelus bicornis,Twohorn sculpin,Demersal,Boreal,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
Labrus bergylta,Ballan wrasse,Demersal,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
Labrus mixtus,Cuckoo wrasse,Demersal,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
Lamna nasus,Porbeagle,Pelagic,Atlantic,Elasmobranchii,Lamniformes,6,Apex predator,PEL Apex predator
Lampadena,#N/A,Bathypelagic,Atlantic,Actinopteri,Myctophiformes,6,sub-apex predator,PEL sub-apex predator
Lampanyctus crocodilus,Jewel lanternfish,Bathypelagic,Atlantic,Actinopteri,Myctophiformes,6,sub-apex predator,PEL sub-apex predator
Lampanyctus photonotus,0,Bathypelagic,Atlantic,Actinopteri,Myctophiformes,6,sub-apex predator,PEL sub-apex predator
Lampetra fluviatilis,European river lamprey,Demersal,Luisitanean,Petromyzonti,Petromyzontiformes,5,sub-apex predator,DEM sub-apex predator
Lepadogaster lepadogaster,shore clingfish,Demersal,Atlantic,Actinopteri,Gobiesociformes,7,sub-apex predator,DEM sub-apex predator
Lepidion eques,North Atlantic codling,Benthopelagic,Atlantic,Actinopteri,Gadiformes,4,sub-apex predator,DEM sub-apex predator
Lepidopus caudatus,silver scabbardfish,Benthopelagic,Luisitanean,Actinopteri,Perciformes,6,sub-apex predator,DEM sub-apex predator
Lepidorhombus boscii,Four spot megrim,Demersal,Atlantic,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
Lepidorhombus whiffiagonis,Megrim,Bathydemersal,Atlantic,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
Lepidotrigla cavillone,Large-scaled gurnard,Demersal,Luisitanean,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
Lepidotrigla dieuzeidei,spiny gurnard,Demersal,Luisitanean,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
Leptagonus decagonus,Atlantic poacher,Demersal,Boreal,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
Leptoclinus maculatus,spotted snake blenny,Demersal,Boreal,Actinopteri,Perciformes,2,sub-apex predator,DEM sub-apex predator
Lestidiops jayakari jayakari,Pacific barracudina,Bathypelagic,Atlantic,Actinopteri,Aulopiformes,5,sub-apex predator,DEM sub-apex predator
Leucoraja circularis,sandy ray,Demersal,Luisitanean,Elasmobranchii,Rajiformes,3,sub-apex predator,DEM sub-apex predator
Leucoraja fullonica,shagreen ray,Bathydemersal,Luisitanean,Elasmobranchii,Rajiformes,3,sub-apex predator,DEM sub-apex predator
Leucoraja naevus,Cuckoo ray,Demersal,Atlantic,Elasmobranchii,Rajiformes,3,sub-apex predator,DEM sub-apex predator
Limanda limanda,Common dab,Demersal,Boreal,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
Liparis liparis liparis,striped seasnail,Demersal,Boreal,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
Liparis montagui,Montagu's seasnail,Demersal,Luisitanean,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
Lithognathus mormyrus,striped seabream,Demersal,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
Liza aurata,Golden grey mullet,Pelagic,Luisitanean,Actinopteri,Perciformes,5,Planktivore,PEL Planktivore
Liza ramada,Thinlip grey mullet,Pelagic,Luisitanean,Actinopteri,Perciformes,6,Planktivore,PEL Planktivore
Lobianchia dofleini,Dofleini's lantern fish,Bathypelagic,Atlantic,Actinopteri,Myctophiformes,6,sub-apex predator,DEM sub-apex predator
Lobianchia gemellarii,Cocco's lantern fish,Bathypelagic,Atlantic,Actinopteri,Myctophiformes,6,sub-apex predator,DEM sub-apex predator
Lophius budegassa,Black bellied angler,Bathydemersal,Luisitanean,Actinopteri,Lophiiformes,7,sub-apex predator,DEM sub-apex predator
Lophius piscatorius,Angler,Bathydemersal,Luisitanean,Actinopteri,Lophiiformes,7,sub-apex predator,DEM sub-apex predator
Lumpenus lampretaeformis,snakeblenny,Demersal,Boreal,Actinopteri,Perciformes,2,sub-apex predator,DEM sub-apex predator
Lycenchelys sarsii,sar's wolf eel,Bathydemersal,Boreal,Actinopteri,Perciformes,2,sub-apex predator,DEM sub-apex predator
Lycodes gracilis,Eelpout,Demersal,Boreal,Actinopteri,Perciformes,7,sub-apex predator,DEM sub-apex predator
Lycodes vahlii,#N/A,Demersal,Boreal,Actinopteri,Perciformes,2,sub-apex predator,DEM sub-apex predator
Macroparalepis affinis,Macroparalepis affine,Bathypelagic,Atlantic,Actinopteri,Aulopiformes,5,sub-apex predator,DEM sub-apex predator
Macroramphosus scolopax,Longspine snipefish,Demersal,Atlantic,Actinopteri,syngnathiformes,2,Planktivore,DEM Planktivore
Macrourus berglax,Rough-head grenadier,Benthopelagic,Boreal,Actinopteri,Gadiformes,4,sub-apex predator,DEM sub-apex predator
Malacocephalus laevis,softhead rat tail,Bathydemersal,Atlantic,Actinopteri,Gadiformes,2,sub-apex predator,DEM sub-apex predator
Margrethia obtusirostra,Bighead portholefish,Bathypelagic,Atlantic,Actinopteri,stomiiformes,5,sub-apex predator,DEM sub-apex predator
Maurolicus muelleri,Pearlside,Bathypelagic,Atlantic,Actinopteri,stomiiformes,6,Planktivore,PEL Planktivore
Melanogrammus aeglefinus,Haddock,Demersal,Luisitanean,Actinopteri,Gadiformes,4,sub-apex predator,DEM sub-apex predator
Melanonus zugmayeri,Arrowtail,Bathypelagic,Atlantic,Actinopteri,Gadiformes,5,sub-apex predator,DEM sub-apex predator
Melanostomias bartonbeani,scaleless black dragonfish,Bathypelagic,Atlantic,Actinopteri,stomiiformes,5,sub-apex predator,DEM sub-apex predator
Merlangius merlangus,Whiting,Benthopelagic,Boreal,Actinopteri,Gadiformes,4,sub-apex predator,DEM sub-apex predator
Merluccius merluccius,Hake,Demersal,Luisitanean,Actinopteri,Gadiformes,4,sub-apex predator,DEM sub-apex predator
Micrenophrys lilljeborgii,Norway bullhead,Demersal,Luisitanean,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
Microchirus azevia,0,Demersal,Luisitanean,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
Microchirus boscanion,Lusitanian sole,Demersal,Luisitanean,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
Microchirus ocellatus,Foureyed sole,Demersal,Luisitanean,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
Microchirus variegatus,Thickback sole,Demersal,Luisitanean,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
Micromesistius poutassou,Blue whiting,Bathypelagic,Atlantic,Actinopteri,Gadiformes,5,Planktivore,PEL Planktivore
Microstomus kitt,Lemon sole,Demersal,Boreal,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
Mola mola,Ocean sunfish,Pelagic,Atlantic,Actinopteri,Tetraodontiformes,6,Planktivore,PEL Planktivore
Molva dypterygia,Blue ling,Demersal,Boreal,Actinopteri,Gadiformes,2,sub-apex predator,DEM sub-apex predator
Molva macrophthalma,spanish ling,Demersal,Atlantic,Actinopteri,Gadiformes,2,sub-apex predator,DEM sub-apex predator
Molva molva,Ling,Demersal,Boreal,Actinopteri,Gadiformes,2,sub-apex predator,DEM sub-apex predator
Monochirus hispidus,Whiskered sole,Demersal,Luisitanean,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
Monolene microstoma,smallmouth moonflounder,Demersal,Luisitanean,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
Mora moro,Mora,Bathypelagic,Luisitanean,Actinopteri,Gadiformes,5,sub-apex predator,DEM sub-apex predator
Mugil cephalus,Flathead (grey) mullet,Benthopelagic,Luisitanean,Actinopteri,Perciformes,5,Planktivore,DEM Planktivore
Mullus barbatus barbatus,Red mullet,Demersal,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
Mullus surmuletus,striped red mullet,Demersal,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
Muraena helena,Mediterranean moray,Demersal,Atlantic,Actinopteri,Anguilliformes,2,sub-apex predator,DEM sub-apex predator
Mustelus asterias,starry smooth hound,Demersal,Luisitanean,Elasmobranchii,Carcharhiniformes,4,sub-apex predator,DEM sub-apex predator
Mustelus mustelus,smooth hound,Demersal,Luisitanean,Elasmobranchii,Carcharhiniformes,4,sub-apex predator,DEM sub-apex predator
Myctophum punctatum,spotted lanternfish,Bathypelagic,Luisitanean,Actinopteri,Myctophiformes,6,sub-apex predator,DEM sub-apex predator
Myliobatis aquila,Common eagle ray,Benthopelagic,Luisitanean,Elasmobranchii,Myliobatiformes,3,sub-apex predator,DEM sub-apex predator
Myoxocephalus quadricornis,Four-horn sculpin,Demersal,Boreal,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
Myoxocephalus scorpioides,Arctic sculpin,Demersal,Boreal,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
Myoxocephalus scorpius,Bullrout,Demersal,Boreal,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
Myxine glutinosa,Hagfish,Demersal,Boreal,Myxini,Myxiniformes,2,sub-apex predator,DEM sub-apex predator
Nansenia tenera,0,Pelagic,Luisitanean,Actinopteri,Osmeriformes,6,Planktivore,PEL Planktivore
Naucrates ductor,Pilotfish,Demersal,Atlantic,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
Nemichthys scolopaceus,slender snipe eel,Bathypelagic,Atlantic,Actinopteri,Anguilliformes,5,Planktivore,DEM Planktivore
Neoraja iberica,Iberian pygmy skate,Bathydemersal,Luisitanean,Elasmobranchii,Rajiformes,3,sub-apex predator,DEM sub-apex predator
Nerophis lumbriciformis,Worm pipefish,Demersal,Luisitanean,Actinopteri,syngnathiformes,2,Planktivore,DEM Planktivore
Nerophis ophidion,straight-nosed pipefish,Demersal,Luisitanean,Actinopteri,syngnathiformes,2,Planktivore,DEM Planktivore
Nesiarchus nasutus,Black gemfish,Benthopelagic,Atlantic,Actinopteri,Perciformes,6,sub-apex predator,DEM sub-apex predator
Nessorhamphus ingolfianus,Duckbill oceanic eel,Bathypelagic,Atlantic,Actinopteri,Anguilliformes,5,sub-apex predator,DEM sub-apex predator
Nettastoma melanurum,Blackfin scorcerer,Bathydemersal,Luisitanean,Actinopteri,Anguilliformes,4,sub-apex predator,DEM sub-apex predator
Nezumia,#N/A,Benthopelagic,Atlantic,Actinopteri,Gadiformes,4,sub-apex predator,DEM sub-apex predator
Nezumia aequalis,Common Atlantic Grenadier,Benthopelagic,Atlantic,Actinopteri,Gadiformes,4,sub-apex predator,DEM sub-apex predator
Nezumia sclerorhynchus,Roughtip grenadier,Bathypelagic,Atlantic,Actinopteri,Gadiformes,5,sub-apex predator,DEM sub-apex predator
Notacanthus bonaparte,shortfin spiny eel,Bathypelagic,Luisitanean,Actinopteri,Notacanthiformes,2,sub-apex predator,DEM sub-apex predator
Notoscopelus,#N/A,Pelagic,Luisitanean,Actinopteri,Myctophiformes,6,sub-apex predator,PEL sub-apex predator
Notoscopelus elongatus,0,Pelagic,Luisitanean,Actinopteri,Myctophiformes,6,sub-apex predator,PEL sub-apex predator
Notoscopelus kroyeri,Lancet fish,Pelagic,Atlantic,Actinopteri,Myctophiformes,6,sub-apex predator,PEL sub-apex predator
Ophichthus rufus,Rufus snake-eel,Demersal,Luisitanean,Actinopteri,Anguilliformes,2,sub-apex predator,DEM sub-apex predator
Ophidion barbatum,snake blenny,Demersal,Luisitanean,Actinopteri,Ophidiiformes,4,sub-apex predator,DEM sub-apex predator
Ophisurus serpens,serpent eel,Demersal,Luisitanean,Actinopteri,Anguilliformes,2,sub-apex predator,DEM sub-apex predator
Opisthoproctus soleatus,Barrel-eye,Bathypelagic,Atlantic,Actinopteri,Osmeriformes,6,sub-apex predator,DEM sub-apex predator
Osmerus eperlanus,smelt,Pelagic,Atlantic,Actinopteri,Osmeriformes,5,Planktivore,PEL Planktivore
Oxynotus centrina,Angular roughshark,Bathydemersal,Atlantic,Elasmobranchii,squaliformes,4,sub-apex predator,DEM sub-apex predator
Oxynotus paradoxus,sailfin roughshark,Bathydemersal,Atlantic,Elasmobranchii,squaliformes,4,sub-apex predator,DEM sub-apex predator
Pagellus acarne,spanish sea bream,Benthopelagic,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
Pagellus bellottii,Red pandora,Demersal,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
Pagellus bogaraveo,Red sea bream,Benthopelagic,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
Pagellus erythrinus,Pandora,Benthopelagic,Luisitanean,Actinopteri,Perciformes,6,sub-apex predator,DEM sub-apex predator
Pagrus auriga,Redbanded seabream,Benthopelagic,Luisitanean,Actinopteri,Perciformes,6,sub-apex predator,DEM sub-apex predator
Pagrus caeruleostictus,Bluespotted seabream,Benthopelagic,Luisitanean,Actinopteri,Perciformes,6,sub-apex predator,DEM sub-apex predator
