ValidAphiaID,valid_name,valid_authority,kingdom,phylum,CLASS,order,family,genus,rank,FRS_Common Name,LmaxFB,Lmin,LWRa,LWRb,LWRSource
280299,Coelorinchus labiatus,"(Köhler, 1896)",Animalia,Chordata,Actinopteri,Gadiformes,Macrouridae,Coelorinchus,Species,Spear-snouted grenadier,50,2.42,0.00473,2.9,Scottish
125624,Conger,"Bosc, 1817",Animalia,Chordata,Actinopteri,Anguilliformes,Congridae,Conger,Genus,NA,300,0,0.000322,3.377,Mean_Species
126285,Conger conger,"(Linnaeus, 1758)",Animalia,Chordata,Actinopteri,Anguilliformes,Congridae,Conger,Species,Conger eel,300,9.33,0.000322,3.377,FishBase
125427,Congridae,"Kaup, 1856",Animalia,Chordata,Actinopteri,Anguilliformes,Congridae,0,Family,NA,300,0,0.000567451,3.2175,Mean_Species
158960,Coryphaenoides rupestris,"Gunnerus, 1765",Animalia,Chordata,Actinopteri,Gadiformes,Macrouridae,Coryphaenoides,Species,Roundnose grenadier,110,2.6,0.0017,3.16,Modelled_Family
126762,Coryphoblennius galerita,"(Linnaeus, 1758)",Animalia,Chordata,Actinopteri,Perciformes,Blenniidae,Coryphoblennius,Species,Montagu's blenny,7.6,2,0.00741,3,FB_Baysian_(Sub)family-body shape
125589,Cottidae,"Bonaparte, 1831",Animalia,Chordata,Actinopteri,Scorpaeniformes,Cottidae,0,Family,NA,60,0,0.01026505,3.0665,Mean_Species
127235,Cottunculus microps,"Collett, 1875",Animalia,Chordata,Actinopteri,Scorpaeniformes,Psychrolutidae,Cottunculus,Species,Polar sculpin,30,1.76,0.01239,3.13738,Scottish
126878,Crystallogobius linearis,"(Düben, 1845)",Animalia,Chordata,Actinopteri,Perciformes,Gobiidae,Crystallogobius,Species,Crystal goby,5,2.5,0.01,2.94,IMARES
126964,Ctenolabrus rupestris,"(Linnaeus, 1758)",Animalia,Chordata,Actinopteri,Perciformes,Labridae,Ctenolabrus,Species,Goldsinny wrasse,18,0.9,0.01,3,FishBase
126990,Cubiceps gracilis,"(Lowe, 1843)",Animalia,Chordata,Actinopteri,Perciformes,Nomeidae,Cubiceps,Species,Driftfish,107,2.19,0.01072,3.03,FB_Baysian_(Sub)family-body shape
125590,Cyclopteridae,"Bonaparte, 1831",Animalia,Chordata,Actinopteri,Scorpaeniformes,Cyclopteridae,0,Family,NA,61,0,0.0587,2.939,Mean_Species
127214,Cyclopterus lumpus,"Linnaeus, 1758",Animalia,Chordata,Actinopteri,Scorpaeniformes,Cyclopteridae,Cyclopterus,Species,Lumpsucker,61,3.5,0.0587,2.939,FishBase
126187,Cyclothone,"Goode & Bean, 1883",Animalia,Chordata,Actinopteri,Stomiiformes,Gonostomatidae,Cyclothone,Genus,NA,7.5,0,0.00363,3.07,FishBase
127425,Cyttopsis rosea,"(Lowe, 1843)",Animalia,Chordata,Actinopteri,Zeiformes,Parazenidae,Cyttopsis,Species,Rosy dory,31,1.47,0.01995,3.01,FB_Baysian_Body shape
105910,Dalatias licha,"(Bonnaterre, 1788)",Animalia,Chordata,Elasmobranchii,Squaliformes,Dalatiidae,Dalatias,Species,Kitefin shark,182,36.75,0.00363,3.12,FB_Baysian_(Sub)family-body shape
126313,Dalophis imberbis,"(Delaroche, 1809)",Animalia,Chordata,Actinopteri,Anguilliformes,Ophichthidae,Dalophis,Species,Armless snake eel,150,7.98,0.00151,2.91,FB_Baysian_(Sub)family-body shape
105851,Dasyatis pastinaca,"(Linnaeus, 1758)",Animalia,Chordata,Elasmobranchii,Myliobatiformes,Dasyatidae,Dasyatis,Species,Common stingray,90,20,0.0091,3.03,FishBase
105903,Deania calcea,"(Lowe, 1839)",Animalia,Chordata,Elasmobranchii,Squaliformes,Centrophoridae,Deania,Species,Birdbeak dogfish,122,30.75,0.0012,3.26,FishBase
105905,Deania profundorum,"(Smith & Radcliffe, 1912)",Animalia,Chordata,Elasmobranchii,Squaliformes,Centrophoridae,Deania,Species,Arrowhead dogfish,79,32,0.00161,3.205,FishBase
126880,Deltentosteus quadrimaculatus,"(Valenciennes, 1837)",Animalia,Chordata,Actinopteri,Perciformes,Gobiidae,Deltentosteus,Species,Four-spotted goby,8,1.8,0.0052,3.21,FishBase
273960,Dentex canariensis,"Steindachner, 1881",Animalia,Chordata,Actinopteri,Perciformes,Sparidae,Dentex,Species,Canary dentex,100,2.2,0.0162,3.01,FishBase
273962,Dentex dentex,"(Linnaeus, 1758)",Animalia,Chordata,Actinopteri,Perciformes,Sparidae,Dentex,Species,Common dentex,100,2.28,0.0117,3.09,FishBase
273964,Dentex gibbosus,"(Rafinesque, 1810)",Animalia,Chordata,Actinopteri,Perciformes,Sparidae,Dentex,Species,Pink dentex,106,2.3,0.0105,3.06,FishBase
273965,Dentex macrophthalmus,"(Bloch, 1791)",Animalia,Chordata,Actinopteri,Perciformes,Sparidae,Dentex,Species,Large-eye dentex,65,1.93,0.017,3.01,FishBase
273966,Dentex maroccanus,"Valenciennes, 1830",Animalia,Chordata,Actinopteri,Perciformes,Sparidae,Dentex,Species,Morocco dentex,45,1.9,0.0257,2.85,FishBase
125819,Diaphus,"Eigenmann & Eigenmann, 1890",Animalia,Chordata,Actinopteri,Myctophiformes,Myctophidae,Diaphus,Genus,NA,10.3,0,0.007179927,3.0445,Mean_Species
126587,Diaphus adenomus,"Gilbert, 1905",Animalia,Chordata,Actinopteri,Myctophiformes,Myctophidae,Diaphus,Species,Gilbert's large lantern fish,18,1.72,0.00912,3.04,FB_Baysian_(Sub)family-body shape
126590,Diaphus dumerilii,"(Bleeker, 1856)",Animalia,Chordata,Actinopteri,Myctophiformes,Myctophidae,Diaphus,Species,Lanternfish,8.7,1.41,0.00595,3.018,FishBase
126592,Diaphus holti,"Tåning, 1918",Animalia,Chordata,Actinopteri,Myctophiformes,Myctophidae,Diaphus,Species,Small lantern fish,7,1.37,0.00912,3.04,FB_Baysian_(Sub)family-body shape
126596,Diaphus rafinesquii,"(Cocco, 1838)",Animalia,Chordata,Actinopteri,Myctophiformes,Myctophidae,Diaphus,Species,White-spotted lantern fish,9,1.46,0.00537,3.08,FB_Baysian_(Sub)family-body shape
126029,Dicentrarchus,"Gill, 1860",Animalia,Chordata,Actinopteri,Perciformes,Moronidae,Dicentrarchus,Genus,NA,103,0,0.004165142,3.2345,Mean_Species
126975,Dicentrarchus labrax,"(Linnaeus, 1758)",Animalia,Chordata,Actinopteri,Perciformes,Moronidae,Dicentrarchus,Species,Bass,103,2.2,0.009638,3.029,FishBase
126976,Dicentrarchus punctatus,"(Bloch, 1792)",Animalia,Chordata,Actinopteri,Perciformes,Moronidae,Dicentrarchus,Species,Spotted seabass,70,2.18,0.0018,3.44,FishBase
127154,Dicologlossa cuneata,"(Moreau, 1881)",Animalia,Chordata,Actinopteri,Pleuronectiformes,Soleidae,Dicologlossa,Species,Wedge sole,30,1.16,0.0072,3.02,FishBase
274298,Dicologlossa hexophthalma,"(Bennett, 1831)",Animalia,Chordata,Actinopteri,Pleuronectiformes,Soleidae,Dicologlossa,Species,Ocellated wedge sole,20,1.11,0.0092,3.056,FishBase
236458,Diplecogaster bimaculata bimaculata,"(Bonnaterre, 1788)",Animalia,Chordata,Actinopteri,Gobiesociformes,Gobiesocidae,Diplecogaster,Subspecies,Two-spotted clingfish,6,1,0.02,2.91,MS-S
127049,Diplodus annularis,"(Linnaeus, 1758)",Animalia,Chordata,Actinopteri,Perciformes,Sparidae,Diplodus,Species,Annular seabream,24,1.75,0.0123,3.14,FishBase
127050,Diplodus bellottii,"(Steindachner, 1882)",Animalia,Chordata,Actinopteri,Perciformes,Sparidae,Diplodus,Species,Senegal seabream,30,1.8,0.0098,3.21,FishBase
236470,Diplodus cervinus cervinus,"(Lowe, 1838)",Animalia,Chordata,Actinopteri,Perciformes,Sparidae,Diplodus,Subspecies,Zebra seabream,55,2.07,0.0116,3.14,FishBase
127052,Diplodus puntazzo,"(Walbaum, 1792)",Animalia,Chordata,Actinopteri,Perciformes,Sparidae,Diplodus,Species,Sharpsnout seabream,60,1.77,0.0155,2.94,FishBase
223863,Diplodus sargus sargus,"(Linnaeus, 1758)",Animalia,Chordata,Actinopteri,Perciformes,Sparidae,Diplodus,Subspecies,White seabream,45,2.01,0.01,3.12,FishBase
127054,Diplodus vulgaris,"(Geoffroy Saint-Hilaire, 1817)",Animalia,Chordata,Actinopteri,Perciformes,Sparidae,Diplodus,Species,Common two-banded seabream,45,1.86,0.0129,3.11,FishBase
105762,Dipturus,"Rafinesque, 1810",Animalia,Chordata,Elasmobranchii,Rajiformes,Rajidae,Dipturus,Genus,NA,200,0,0.002740341,3.24225,Mean_Species
105869,Dipturus batis,"(Linnaeus, 1758)",Animalia,Chordata,Elasmobranchii,Rajiformes,Rajidae,Dipturus,Species,Blue skate,285,22,0.0108,3.079,FishBase
105870,Dipturus linteus,"(Fries, 1838)",Animalia,Chordata,Elasmobranchii,Rajiformes,Rajidae,Dipturus,Species,Sailray,123,13.97,0.00295,3.21,FB_Baysian_(Sub)family-body shape
105871,Dipturus nidarosiensis,"(Storm, 1881)",Animalia,Chordata,Elasmobranchii,Rajiformes,Rajidae,Dipturus,Species,Black skate,200,22.92,0.00295,3.21,FB_Baysian_(Sub)family-body shape
105872,Dipturus oxyrinchus,"(Linnaeus, 1758)",Animalia,Chordata,Elasmobranchii,Rajiformes,Rajidae,Dipturus,Species,Longnosed skate,150,17,0.0006,3.47,FishBase
126398,Diretmus argenteus,"Johnson, 1864",Animalia,Chordata,Actinopteri,Beryciformes,Diretmidae,Diretmus,Species,Silver spinyfin,27.6,1.91,0.01995,3.01,FB_Baysian_Body shape
126321,Dysomma brevirostre,"(Facciolà, 1887)",Animalia,Chordata,Actinopteri,Anguilliformes,Synaphobranchidae,Dysomma,Species,Pignosed arrowtooth eel,30,6.11,0.00102,3.06,FB_Baysian_Body shape
150629,Echiichthys,"Bleeker, 1861",Animalia,Chordata,Actinopteri,Perciformes,Trachinidae,Echiichthys,Genus,NA,15,0,0.0105,3.05,Mean_Species
150630,Echiichthys vipera,"(Cuvier, 1829)",Animalia,Chordata,Actinopteri,Perciformes,Trachinidae,Echiichthys,Species,Lesser weever,15,1.5,0.0105,3.05,FishBase
126662,Echiodon dentatus,"(Cuvier, 1829)",Animalia,Chordata,Actinopteri,Ophidiiformes,Carapidae,Echiodon,Species,Pearlfish,17,6.98,0.00102,3.06,FB_Baysian_Body shape
126663,Echiodon drummondii,"Thompson, 1837",Animalia,Chordata,Actinopteri,Ophidiiformes,Carapidae,Echiodon,Species,Pearlfish,30,7.6,0.01,2.34,MS-S
127340,Echiostoma barbatum,"Lowe, 1843",Animalia,Chordata,Actinopteri,Stomiiformes,Stomiidae,Echiostoma,Species,Threadfin dragonfish,36.8,2.16,0.00389,3.12,FB_Baysian_Body shape
126600,Electrona risso,"(Cocco, 1829)",Animalia,Chordata,Actinopteri,Myctophiformes,Myctophidae,Electrona,Species,Electric lanternfish,8.2,1.36,0.00389,3.12,FB_Baysian_(Sub)family-body shape
126450,Enchelyopus cimbrius,"(Linnaeus, 1766)",Animalia,Chordata,Actinopteri,Gadiformes,Lotidae,Enchelyopus,Species,Four-bearded rockling,41,3.2,0.0035,3.106,FishBase
125724,Engraulis,"Cuvier, 1816",Animalia,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Genus,NA,20,0,0.0056,3.05,Mean_Species
126426,Engraulis encrasicolus,"(Linnaeus, 1758)",Animalia,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Species,Anchovy,20,3.5,0.0056,3.05,FishBase
127379,Entelurus aequoreus,"(Linnaeus, 1758)",Animalia,Chordata,Actinopteri,Syngnathiformes,Syngnathidae,Entelurus,Species,Snake pipefish,40,2.54,0.0008,2.5939,English
127413,Ephippion guttifer,"(Bennett, 1831)",Animalia,Chordata,Actinopteri,Tetraodontiformes,Tetraodontidae,Ephippion,Species,Prickly puffer,80,2.46,0.0316,2.87,Modelled_Family
126857,Epigonus denticulatus,"Dieuzeide, 1950",Animalia,Chordata,Actinopteri,Perciformes,Epigonidae,Epigonus,Species,Pencil cardinal,20,1.66,0.0045,3.26,FishBase
126858,Epigonus telescopus,"(Risso, 1810)",Animalia,Chordata,Actinopteri,Perciformes,Epigonidae,Epigonus,Species,Black cardinal fish,75,2.15,0.01288,2.9642,MS-S
127033,Epinephelus caninus,"(Valenciennes, 1843)",Animalia,Chordata,Actinopteri,Perciformes,Serranidae,Epinephelus,Species,Dogtooth grouper,164,2.03,0.01607728,2.89775,Modelled_Family
105911,Etmopterus princeps,"Collett, 1904",Animalia,Chordata,Elasmobranchii,Squaliformes,Etmopteridae,Etmopterus,Species,Great lanternshark,75,14.4,0.0028,3.15,FishBase
105912,Etmopterus pusillus,"(Lowe, 1839)",Animalia,Chordata,Elasmobranchii,Squaliformes,Etmopteridae,Etmopterus,Species,Smooth lanternshark,50,12.8,0.0044,3,FishBase
105913,Etmopterus spinax,"(Linnaeus, 1758)",Animalia,Chordata,Elasmobranchii,Squaliformes,Etmopteridae,Etmopterus,Species,Velvet belly,60,13,0.0026,3.15,FishBase
150636,Eutrigla,"Fraser-Brunner, 1938",Animalia,Chordata,Actinopteri,Scorpaeniformes,Triglidae,Eutrigla,Genus,NA,60,0,0.00915,2.9998,Mean_Species
150637,Eutrigla gurnardus,"(Linnaeus, 1758)",Animalia,Chordata,Actinopteri,Scorpaeniformes,Triglidae,Eutrigla,Species,Grey gurnard,60,2.5,0.00915,2.9998,FishBase
126338,Evermannella balbo,"(Risso, 1820)",Animalia,Chordata,Actinopteri,Aulopiformes,Evermannellidae,Evermannella,Species,Balbo sabretooth,16.9,1.7,0.00417,3.12,FB_Baysian_(Sub)family-body shape
126307,Facciolella oxyrhyncha,"(Bellotti, 1883)",Animalia,Chordata,Actinopteri,Anguilliformes,Nettastomatidae,Facciolella,Species,Facciola's sorcerer,64.9,6.95,0.00081,3.02,FB_Baysian_(Sub)family-body shape
126488,Gadella maraldi,"(Risso, 1810)",Animalia,Chordata,Actinopteri,Gadiformes,Moridae,Gadella,Species,Gadella,30,2.12,0.00301,3.304,FishBase
125731,Gadiculus,"Guichenot, 1850",Animalia,Chordata,Actinopteri,Gadiformes,Gadidae,Gadiculus,Genus,NA,15,0,0.01757841,2.7619,Mean_Species
126435,Gadiculus argenteus,"Guichenot, 1850",Animalia,Chordata,Actinopteri,Gadiformes,Gadidae,Gadiculus,Species,Silvery pout,15,2.9,0.003829,3.321,FishBase
300719,Gadiculus thori,"Schmidt, 1913",Animalia,Chordata,Actinopteri,Gadiformes,Gadidae,Gadiculus,Species,NONE,15,2.07,0.0807,2.2028,Scottish
126436,Gadus morhua,"Linnaeus, 1758",Animalia,Chordata,Actinopteri,Gadiformes,Gadidae,Gadus,Species,Cod,200,4.5,0.0079,3.05,FishBase
125743,Gaidropsarus,"Rafinesque, 1810",Animalia,Chordata,Actinopteri,Gadiformes,Lotidae,Gaidropsarus,Genus,NA,60,0,0.006265875,3.054524,Mean_Species
126451,Gaidropsarus argentatus,"(Reinhardt, 1837)",Animalia,Chordata,Actinopteri,Gadiformes,Lotidae,Gaidropsarus,Species,Arctic rockling,35,2.24,0.00594,3.03507,Scottish
126452,Gaidropsarus biscayensis,"(Collett, 1890)",Animalia,Chordata,Actinopteri,Gadiformes,Lotidae,Gaidropsarus,Species,Mediterranean bigeye rockling,40,2.28,0.00407,3.09,FB_Baysian_(Sub)family-body shape
126456,Gaidropsarus macrophthalmus,"(Günther, 1867)",Animalia,Chordata,Actinopteri,Gadiformes,Lotidae,Gaidropsarus,Species,Bigeye rockling,25,2.13,0.00634,2.95,FishBase
126457,Gaidropsarus mediterraneus,"(Linnaeus, 1758)",Animalia,Chordata,Actinopteri,Gadiformes,Lotidae,Gaidropsarus,Species,Shore rockling,50,1.9,0.0051,2.9986,FishBase
126458,Gaidropsarus vulgaris,"(Cloquet, 1824)",Animalia,Chordata,Actinopteri,Gadiformes,Lotidae,Gaidropsarus,Species,Three-bearded rockling,60,1.9,0.0044,3.21,FishBase
105820,Galeorhinus galeus,"(Linnaeus, 1758)",Animalia,Chordata,Elasmobranchii,Carcharhiniformes,Triakidae,Galeorhinus,Species,Tope,193,36.5,0.0047,2.994,FishBase
105811,Galeus atlanticus,"(Vaillant, 1888)",Animalia,Chordata,Elasmobranchii,Carcharhiniformes,Pentanchidae,Galeus,Species,Atlantic sawtail cat shark,45,8.27,0.0023,3.07,FishBase
105812,Galeus melastomus,"Rafinesque, 1810",Animalia,Chordata,Elasmobranchii,Carcharhiniformes,Pentanchidae,Galeus,Species,Black mouthed dogfish,90,9.49,0.0034,2.96,FishBase
105813,Galeus murinus,"(Collett, 1904)",Animalia,Chordata,Elasmobranchii,Carcharhiniformes,Pentanchidae,Galeus,Species,Mouse catshark,63,8.5,0.00316,3.11,FB_Baysian_(Sub)family-body shape
125476,Gasterosteidae,"Bonaparte, 1831",Animalia,Chordata,Actinopteri,Gasterosteiformes,Gasterosteidae,0,Family,NA,22,0,0.006140439,3.032667,Mean_Species
236462,Gasterosteus aculeatus aculeatus,"Linnaeus, 1758",Animalia,Chordata,Actinopteri,Gasterosteiformes,Gasterosteidae,Gasterosteus,Species,Three-spined stickleback,11,1.1,0.0105,3.049,FishBase
293602,Gasterosteus aculeatus williamsoni,"Girard, 1854",Animalia,Chordata,Actinopteri,Gasterosteiformes,Gasterosteidae,Gasterosteus,Subspecies,Three-spined stickleback,11,1.1,0.0105,3.049,FishBase
126717,Glossanodon leioglossus,"(Valenciennes, 1848)",Animalia,Chordata,Actinopteri,Osmeriformes,Argentinidae,Glossanodon,Species,Smalltoothed argentine,20,4.78,0.0022,3.32,FishBase
127136,Glyptocephalus cynoglossus,"(Linnaeus, 1758)",Animalia,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Glyptocephalus,Species,Witch,60,4.2,0.0019,3.35,FishBase
126287,Gnathophis mystax,"(Delaroche, 1809)",Animalia,Chordata,Actinopteri,Anguilliformes,Congridae,Gnathophis,Species,Thinlip conger,60,6.86,0.001,3.058,FishBase
125477,Gobiesocidae,"Bleeker, 1859",Animalia,Chordata,Actinopteri,Gobiesociformes,Gobiesocidae,0,Family,NA,6.5,0,0.01466982,3.003333,Mean_Species
125537,Gobiidae,"Cuvier, 1816",Animalia,Chordata,Actinopteri,Perciformes,Gobiidae,0,Family,NA,27,0,0.007087382,3.103394118,Mean_Species
151743,Gobioidei,0,Animalia,Chordata,Actinopteri,Perciformes,0,0,Suborder,NA,27,0,0.01,3,Generic_Cube
125988,Gobius,"Linnaeus, 1758",Animalia,Chordata,Actinopteri,Perciformes,Gobiidae,Gobius,Genus,NA,27,0,0.01081637,3.0725,Mean_Species
126886,Gobius cobitis,"Pallas, 1814",Animalia,Chordata,Actinopteri,Perciformes,Gobiidae,Gobius,Species,Giant goby,27,2.08,0.011,3.11,FishBase
126890,Gobius gasteveni,"Miller, 1974",Animalia,Chordata,Actinopteri,Perciformes,Gobiidae,Gobius,Species,Steven's goby,12,1.8,0.0101,3.05,FishBase
126892,Gobius niger,"Linnaeus, 1758",Animalia,Chordata,Actinopteri,Perciformes,Gobiidae,Gobius,Species,Black goby,18,1.2,0.011,3.03,FishBase
126893,Gobius paganellus,"Linnaeus, 1758",Animalia,Chordata,Actinopteri,Perciformes,Gobiidae,Gobius,Species,Rock goby,13,1.15,0.0112,3.1,FishBase
126898,Gobiusculus flavescens,"(Fabricius, 1779)",Animalia,Chordata,Actinopteri,Perciformes,Gobiidae,Gobiusculus,Species,Two-spotted goby,6,1.68,0.00589,3.12,FB_Baysian_(Sub)family-body shape
126189,Gonostoma,"Rafinesque, 1810",Animalia,Chordata,Actinopteri,Stomiiformes,Gonostomatidae,Gonostoma,Genus,NA,27.5,0,0.00363,3.07,Mean_Species
127296,Gonostoma elongatum,"Günther, 1878",Animalia,Chordata,Actinopteri,Stomiiformes,Gonostomatidae,Gonostoma,Species,Elongated bristlemouth fish,27.5,2.06,0.00363,3.07,FB_Baysian_(Sub)family-body shape
158978,Guttigadus latifrons,"(Holt & Byrne, 1908)",Animalia,Chordata,Actinopteri,Gadiformes,Moridae,Guttigadus,Species,NONE,18.2,1.95,0.0038,3.12,FB_Baysian_(Sub)family-body shape
126753,Gymnammodytes cicerelus,"(Rafinesque, 1810)",Animalia,Chordata,Actinopteri,Perciformes,Ammodytidae,Gymnammodytes,Species,Mediterranean sand eel,17,2.25,0.0012,3.307,FishBase
126754,Gymnammodytes semisquamatus,"(Jourdain, 1879)",Animalia,Chordata,Actinopteri,Perciformes,Ammodytidae,Gymnammodytes,Species,Smooth sandeel,30,2.9,0.0006,3.476,FishBase
126489,Halargyreus johnsonii,"Günther, 1862",Animalia,Chordata,Actinopteri,Gadiformes,Moridae,Halargyreus,Species,Slender codling,56,2.35,0.0038,3.12,FB_Baysian_(Sub)family-body shape
126374,Halobatrachus didactylus,"(Bloch & Schneider, 1801)",Animalia,Chordata,Actinopteri,Batrachoidiformes,Batrachoididae,Halobatrachus,Species,Lusitanian toadfish,50,2.2,0.0166,3.03,FishBase
127251,Helicolenus dactylopterus,"(Delaroche, 1809)",Animalia,Chordata,Actinopteri,Scorpaeniformes,Sebastidae,Helicolenus,Species,Bluemouth,47,2.1,0.0123,3.1,FishBase
