Functional.group,ScientificName_WoRMS,IBTS.species,Code,Common.name,ICES.Statlant.name,ITIS_TSN,WoRMS_AphiaID,Max.L..cm.,a,b,N,Min.L..cm.,Life.span..years.,TL,DEMPEL,TL_Ecopath,max len demersal,max len,LSI demersal,LSI_eco,Trophic_guild,Habitat_1,Piscivore,Bentho-piscivore,Benthivore,Planktivore
Miscellaneous filter feeding pelagic fish,Maurolicus muelleri,Maurolicus muelleri,PLS,PEARLSIDE,,162187,127312,NA,0.016,2.7931,jo,NA,NA,3.43,PEL,3.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sandeel,Gymnammodytes semisquamatus,Gymnammodytes semisquamatus,SMS,SMOOTH SANDEEL,,171680,126754,NA,0.5621,1.2296,2,NA,4,3.35,DEM,3.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Halibut,Hippoglossus hippoglossus,Hippoglossus hippoglossus,HAL,HALIBUT,Atlantic halibut,172933,127138,204,0.235,1.797,8,12,96.8,4.53,DEM,4.537004353,200,200,1,1,Piscivore,Demersal,1,0,0,0
unclassified,Capros aper,Capros aper,BOF,BOAR FISH,,166320,127419,16,0.2218,1.9707,5,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
unclassified,Caproidae,Caproidae,,Other,,166309,125613,NA,0.2218,1.9707,Average over North Sea species in Caproidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Small demersal fish,Leptoclinus maculatus,Leptoclinus maculatus,SNB,SPOTTED SNAKE BLENNY,,171603,127072,17,0.0244,2.0439,Average over North Sea species in Stichaeidae,NA,NA,4.19,DEM,4.196237529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Small demersal fish,Lumpenus lampretaeformis,Lumpenus lumpretaeformis,,Small demersal fish,,171588,154675,49,0.0244,2.0439,11,16,NA,4.19,DEM,4.196237529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
unclassified,Stichaeidae,Stichaeidae,,Other,,171554,125566,NA,0.0244,2.0439,Average over North Sea species in Stichaeidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Small demersal fish,Lycenchelys sarsii,Lycenchelys sarsi,LCS,Small demersal fish,,165243,127101,20,0.0417,2.2532,Average over North Sea species in Zoarcidae,NA,NA,4.19,DEM,4.196237529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Small demersal fish,Zoarcidae,Zoarcidae,EPX,EEL-POUTS,,165215,125575,24,0.0417,2.2532,Average over North Sea species in Zoarcidae,NA,NA,4.19,DEM,4.196237529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Small demersal fish,Lycodes vahlii,Lycodes vahlii,VLP,VAHL'S EELPOUT,,165284,127118,52,0.0417,2.2532,Average over North Sea species in Zoarcidae,NA,NA,4.19,DEM,4.196237529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Small demersal fish,Zoarces viviparus,Zoarces viviparus,ELP,EELPOUT/VIVIPARUS BLENNY,,165324,127123,52,0.0417,2.2532,4,19,NA,4.19,DEM,4.196237529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Other gadoids (small),Gaidropsarus vulgaris,Gaidropsarus vulgaris,TBR,THREE-BEARDED ROCKLING,,164765,126458,43,0.012,2.547,14,2.6,NA,3.83,DEM,3.817256765,43,43,0,0,Benthivore,Demersal,0,0,1,0
Dragonets,Callionymus reticulatus,Callionymus reticulatus,RDT,RETICULATE DRAGONET,,171712,126795,17,0.0158,2.552,33,1,6.6,3.61,DEM,3.985693824,30,30,0,0,Benthivore,Demersal,0,0,1,0
Sandeel,Ammodytes tobianus,Ammodytes tobianus,TSE,SANDEEL,,171676,126752,NA,0.0098,2.56,26,NA,4,3.35,DEM,3.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sandeel,Ammodytes marinus,Ammodytes marinus,,Lesser sandeel,,171677,126751,NA,0.0098,2.56,NA,NA,4,3.35,DEM,3.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dragonets,Callionymus maculatus,Callionymus maculatus,SDT,SPOTTED DRAGONET,,171699,126793,16,0.0162,2.5781,66,10,6.6,3.61,DEM,3.985693824,30,30,0,0,Benthivore,Demersal,0,0,1,0
Large demersal fish,Coryphaenoides rupestris,Coryphaenoides rupestris,,Roundnose grenadier,Roundnose grenadier,165350,158960,150,0.732,2.587,NA,NA,NA,4.2,DEM,4.217904059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Horse mackerel,Trachurus trachurus,Trachurus trachurus,HOM,HORSE-MACKEREL (SCAD),Atlantic horse mackerel,168588,126822,60,0.0317,2.6515,1154,NA,6.7,3.94,PEL,4.243609765,NA,60,NA,0,Planktivore,Pelagic,0,0,0,1
Dragonets,Callionymus,Callionymus,,Dragonets,,171692,125930,30,0.0135,2.6857,Average over North Sea species in Callionymus,NA,6.6,3.61,DEM,3.985693824,30,30,0,0,Benthivore,Demersal,0,0,1,0
Small demersal fish,Myxine glutinosa,Myxine glutinosa,HGF,HAGFISH,,159772,101170,45,0.0033,2.699,162,9.2,NA,4.19,DEM,4.196237529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
unclassified,Belone belone,Belone belone,GAR,GARFISH,Garfish,165594,126375,NA,0.0045,2.7203,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Small demersal fish,Diplecogaster bimaculata,Diplecogaster bimaculata,TSC,TWP SPOTTED CLINGFISH,,164482,126513,NA,0.0141,2.737,12,2,NA,4.19,DEM,4.196237529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Megrim,Lepidorhombus whiffiagonis,Lepidorhombus whiffiagonis,MEG,MEGRIM,Megrim,172835,127146,50,0.0134,2.746,14,2.5,22,3.56,DEM,4.498525588,50,50,0,0,Piscivore,Demersal,1,0,0,0
Megrim,Lepidorhombus boscii,Lepidorhombus boscii,LBI,FOUR SPOT MEGRIM,,172834,127145,50,0.0134,2.746,14,2.5,22,3.56,DEM,4.498525588,50,50,0,0,Piscivore,Demersal,1,0,0,0
Small sharks,Mustelus mustelus,Mustelus mustelus,SMH,SMOOTH HOUND,,160242,105822,75,0.0062,2.758,16,38,9,4.33,DEM,4.353939294,80,80,0,0,Bentho-piscivore,Demersal,0,1,0,0
Sandeel,Ammodytes,Ammodytes,f,Sandeel,,171671,125909,NA,0.0049,2.7826,NA,NA,4,3.35,DEM,3.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sandeel,Ammodytidae,Ammodytidae,,Sandeel,,171670,125516,NA,0.0049,2.7826,NA,NA,4,3.35,DEM,3.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sandeel,Hyperoplus immaculatus,Hyperoplus immaculatus,ISE,IMMACULATE SANDEEL,,171683,126755,NA,0.0056,2.8225,3,NA,4,3.35,DEM,3.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
unclassified,Sparidae,Sparidae,,Black seabream,Black seabream,169180,125564,NA,0.1295,2.838,Average over North Sea species in Sparidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Other gadoids (small),Gaidropsarus,Gaidropsarus,,Other gadoids (small),,164764,125743,NA,0.0072,2.865,Average over North Sea species in Gaidropsarus,NA,NA,3.83,DEM,3.817256765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Other gadoids (small),Gaidropsarus argentatus,Gaidropsarus argentatus,,Other gadoids (small),,164768,126451,NA,0.0072,2.865,Average over North Sea species in Gaidropsarus,NA,NA,3.83,DEM,3.817256765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Small demersal fish,Agonus cataphractus,Agonus cataphractus,POG,POGGE (ARMED BULLHEAD),,167454,127190,21,0.0091,2.905,130,2.1,NA,4.19,DEM,4.196237529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
unclassified,Leptagonus decagonus,Leptagonus decagonus,,Other,,167478,127191,NA,0.0091,2.905,Average over North Sea species in Agonidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
unclassified,Pagellus erythrinus,Pagellus erythrinus,,Other,,169215,127060,40.5,0.0171,2.906,103,20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
unclassified,Pagellus acarne,Pagellus acarne,,Other,,169213,127057,NA,0.0171,2.906,103,20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Small demersal fish,Mullus barbatus,Mullus barbatus,,Small demersal fish,,169419,126985,26.5,0.0139,2.9087,61,11.5,NA,4.19,DEM,4.196237529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Large demersal fish,Zeus faber,Zeus faber,JOD,JOHN DORY,John dory,166287,127427,66,0.023,2.911,Ecotypes,NA,NA,4.2,DEM,4.217904059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Small sharks,Mustelus,Mustelus,,Small sharks,,160226,105732,145,0.0041,2.9185,Average over North Sea species in Mustelus,NA,9,4.33,DEM,4.353939294,80,80,0,0,Bentho-piscivore,Demersal,0,1,0,0
Dragonets,Callionymidae,Callionymidae,DTX,DRAGONETS,,171691,125522,20,0.0086,2.927,256,2.6,6.6,3.61,DEM,3.985693824,30,30,0,0,Benthivore,Demersal,0,0,1,0
Dragonets,Callionymus lyra,Callionymus lyra,CDT,COMMON DRAGONET,,171698,126792,30,0.0086,2.927,256,2.6,6.6,3.61,DEM,3.985693824,30,30,0,0,Benthivore,Demersal,0,0,1,0
unclassified,Somniosus microcephalus,Somniosus microcephalus,,unclassified,,160611,105919,155,0.0161,2.93,Average over species in Somniosus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Small demersal fish,Cyclopterus lumpus,Cyclopterus lumpus,LUM,LUMPSUCKER,,167612,127214,61,0.0587,2.939,19,25,NA,4.19,DEM,4.196237529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Small demersal fish,Echiichthys vipera,Trachinus vipera,WEL,Lesser weever,,170991,150630,15,0.0129,2.947,28,1.7,NA,4.19,DEM,4.196237529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Small demersal fish,Liparis montagui,Liparis montagui,MSS,MONTAGUE'S SEASNAIL,,167581,127220,10,0.0292,2.949,Average over 10 North Sea species with closest surveyed maximum L,NA,NA,4.19,DEM,4.196237529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Other gadoids (small),Gaidropsarus macrophthalmus,Gaidropsarus macrophthalmus,,Other gadoids (small),,623025,126456,19,0.0063,2.95,30,10,NA,3.83,DEM,3.817256765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Small demersal fish,Triglopsis quadricornis,Myoxocephalus quadricornis,,Small demersal fish,,167316,127208,23,0.0229,2.952,352,6.9,NA,4.19,DEM,4.196237529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Small demersal fish,Liparis,Liparis,,Sea-snail,,167550,126160,NA,0.0207,2.9691,Average over North Sea species in Liparis,NA,NA,4.19,DEM,4.196237529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Small demersal fish,Gobius niger,Gobius niger,BLG,BLACK GOBY,,171850,126892,16,0.0124,2.971,225,3.6,NA,4.19,DEM,4.196237529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hake,Merlucciidae,Merlucciidae,,Hake,,164789,125473,110,0.0076,2.9722,NA,NA,36,3.85,DEM,4.942409235,110,110,1,1,Piscivore,Demersal,1,0,0,0
Large demersal fish,Sebastes,Sebastes,,Large demersal fish,,166705,126175,NA,0.0178,2.9724,IBTS3E,NA,NA,4.2,DEM,4.217904059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Large demersal fish,Sebastes mentella,Sebastes mentella,,Large demersal fish,,166756,127254,NA,0.0178,2.9724,IBTS3E,NA,NA,4.2,DEM,4.217904059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monkfish,Lophius piscatorius,Lophius piscatorius,MON,ANGLERFISH (MONK),Angler(=Monk),164501,126555,200,0.0166,2.9776,24,17.5,36.2,4.09,DEM,4.882713824,200,200,1,1,Piscivore,Bathydemersal,1,0,0,0
Monkfish,Lophiidae,Lophiidae,,Monkfish,,164497,125493,200,0.0166,2.9776,NA,NA,36.2,4.09,DEM,4.882713824,200,200,1,1,Piscivore,Bathydemersal,1,0,0,0
Long-rough dab,Hippoglossoides platessoides,Hippoglossoides platessoides,PLA,AMERICAN PLAICE (LR DAB),,172877,127137,50,0.007,2.978,670,1.2,31.8,4.03,DEM,4.185995529,50,50,0,0,Bentho-piscivore,Demersal,0,1,0,0
Miscellaneous filter feeding pelagic fish,Alosa fallax,Alosa fallax,TAS,TWAITE SHAD,,161716,126415,55,0.0096,2.981,coull1989,NA,NA,3.43,PEL,3.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Miscellaneous filter feeding pelagic fish,Alosa alosa,Alosa alosa,AAS,ALLIS SHAD,,161708,126413,60,0.0096,2.981,coull1989,NA,NA,3.43,PEL,3.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Miscellaneous filter feeding pelagic fish,Alosa,Alosa,,Miscellaneous filter feeding pelagic fish,,161701,125715,60,0.0096,2.981,coull1989,NA,NA,3.43,PEL,3.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Small demersal fish,Liparis liparis,Liparis liparis,,Sea-snail,,167578,127219,18,0.0122,2.9892,Average over 10 North Sea species with closest surveyed maximum L,NA,NA,4.19,DEM,4.196237529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
unclassified,Entelurus aequoreus,Entelurus aequerius,,Other,,166591,127379,48,2.00E-04,3,U,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
unclassified,Nerophis ophidion,Nerophis ophidion,,Other,,166595,127385,NA,4.00E-04,3,Average over North Sea species in Nerophis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
unclassified,Ciliata mustela,Ciliata mustella,,Other,,164779,126448,45,0.0064,3,U,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Small demersal fish,Triglops murrayi,Triglops murrayi,SPN,SCULPIN,,167375,127205,19,0.0088,3,3,13.5,NA,4.19,DEM,4.196237529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Small demersal fish,Blenniidae,Blenniidae,,Small demersal fish,,171124,125519,NA,0.0093,3,Average over North Sea species in Blenniidae,NA,NA,4.19,DEM,4.196237529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Small demersal fish,Taurulus bubalis,Taurulus bubalis,SSN,Sea scorpion,,167390,127204,27,0.0154,3,U,NA,NA,4.19,DEM,4.196237529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
unclassified,Micrenophrys lilljeborgii,Taurulus lilljeborgi,,Other,,167391,127201,NA,0.0154,3,Average over North Sea species in Taurulus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Small demersal fish,Liza aurata,Liza aurata,MGN,GOLDEN MULLET,,170377,126978,45,0.00782,3.006,NA,NA,NA,4.19,DEM,4.196237529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Large piscivorous sharks,Galeorhinus galeus,Galeorhinus galeus,GAG,TOPE SHARK,Tope shark,160181,105820,200,0.0098,3.0085,968,85,41.25,4.91,DEM,4.946418471,200,200,1,1,Piscivore,Benthopelagic,1,0,0,0
Small demersal fish,Pholis gunnellus,Pholis gunnellus,BTF,BUTTER FISH,,171645,126996,25,0.0043,3.018,59,15,NA,4.19,DEM,4.196237529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
unclassified,Pomatoschistus pictus,Pomatoschistus pictus,,Other,,171980,126930,5.8,0.0073,3.02,34,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Small demersal fish,Mullus surmuletus,Mullus surmuletus,MUR,RED MULLET,Red mullet,169418,126986,40,0.0101,3.0201,34,11.5,NA,4.19,DEM,4.196237529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Large demersal fish,Spondyliosoma cantharus,Spondyliosoma cantharus,BKS,BLACK SEABREAM,Blackbelly rosefish,169229,127066,60,0.0151,3.0233,43,18.5,NA,4.2,DEM,4.217904059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Other gadoids (small),Trisopterus minutus,Trisopterus minutus,POD,POOR COD,,164754,126446,26,0.0092,3.0265,452,9,NA,3.83,DEM,3.817256765,26,26,0,0,Benthivore,Demersal,0,0,1,0
Lesser spotted dogfish,Scyliorhinus canicula,Scyliorhinus canicula,LSD,LESSER SPOTTED DOGFISH,,160065,105814,103,0.0031,3.029,376,37,9,4.29,DEM,4.353939294,80,80,0,0,Bentho-piscivore,Demersal,0,1,0,0
Greater spotted dogfish,Scyliorhinus stellaris,Scyliorhinus stellaris,,Small sharks,,160067,105815,80,0.0031,3.029,Average over North Sea species in Scyliorhinus,NA,NA,NA,NA,NA,80,80,0,0,Bentho-piscivore,Benthopelagic,0,1,0,0
Small demersal fish,Mugilidae,Mugilidae,MUL,GREY MULLETS,,170333,125546,75,0.0107,3.0328,Average over North Sea species in Mugilidae,NA,NA,4.19,DEM,4.196237529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Small demersal fish,Myoxocephalus scorpioides,Myoxocephalus scorpioides,,Small demersal fish,,167317,127202,NA,0.0178,3.0378,Average over North Sea species in Myoxocephalus,NA,NA,4.19,DEM,4.196237529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
unclassified,Trigloporus lastoviza,Trigloporus lastoviza,,Other,,167046,154462,37,0.0049,3.039,156,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Large demersal fish,Helicolenus dactylopterus,Helicolenus dactylopterus,RBM,BLUE-MOUTH REDFISH,,166787,127251,44,0.151,3.0456,6,15,NA,4.2,DEM,4.217904059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
